0.3,0.5900000000000001,2.0001,2,0.2723383639367548,0.4901887392368729
0.3,0.6000000000000001,2.0001,2,0.27306814331713325,0.49395598316779527
0.3,0.6100000000000001,2.0001,2,0.2737905324693673,0.4975669118371613
0.3,0.62,2.0001,2,0.27450462356512706,0.5010307690308172
0.3,0.63,2.0001,2,0.27520968153428993,0.5043561241651211
0.3,0.64,2.0001,2,0.27590511898288433,0.507550926966762
0.3,0.65,2.0001,2,0.27659047462829245,0.5106225578128103
0.3,0.66,2.0001,2,0.277265394764429,0.5135778739634324
0.3,0.67,2.0001,2,0.27792961733400084,0.5164232519442692
0.3,0.6799999999999999,2.0001,2,0.2785829582421473,0.5191646263460825
0.3,0.69,2.0001,2,0.2792252995960916,0.5218075253098441
0.3,0.7,2.0001,2,0.279856579599385,0.5243571029591518
0.3,0.2,2.0001,1.9,0.35023761056280855,-0.04885726894801854
0.3,0.21000000000000002,2.0001,1.9,0.3398983040448373,-0.019421415845398835
0.3,0.22,2.0001,1.9,0.3305989313860986,0.008226861222638004
0.3,0.23,2.0001,1.9,0.32222712600545955,0.03429854975546585
0.3,0.24000000000000002,2.0001,1.9,0.3146902149778709,0.05896618119113627
0.3,0.25,2.0001,1.9,0.3079110332408609,0.08237099402854638
0.3,0.26,2.0001,1.9,0.3018246286575665,0.10462851221569515
0.3,0.27,2.0001,1.9,0.2963756219057677,0.12583299308817092
0.3,0.28,2.0001,1.9,0.29151605991725643,0.14606107261030268
0.3,0.29000000000000004,2.0001,1.9,0.2872036550556949,0.16537484365651303
0.3,0.30000000000000004,2.0001,1.9,0.2834003407534245,0.18382453230832985
0.3,0.31,2.0001,1.9,0.28007110138846336,0.20145087989466315
0.3,0.32,2.0001,1.9,0.277183051553372,0.2182872911088743
0.3,0.33,2.0001,1.9,0.2747047486290098,0.23436177031243938
0.3,0.34,2.0001,1.9,0.2726057238998898,0.2496986401970056
0.3,0.35,2.0001,1.9,0.270856213106981,0.26432002087108647
0.3,0.36,2.0001,1.9,0.2694270598119125,0.27824704378758336
0.3,0.37,2.0001,1.9,0.2682897571097506,0.29150078249327077
0.3,0.38,2.0001,1.9,0.2674165876976893,0.30410289769819193
0.3,0.39,2.0001,1.9,0.26678082081703935,0.3160760130313954
0.3,0.4,2.0001,1.9,0.26635692760789614,0.3274438553558835
0.3,0.41000000000000003,2.0001,1.9,0.2661207832130049,0.3382312060483079
0.3,0.42000000000000004,2.0001,1.9,0.26604983301044066,0.348463715426291
0.3,0.43000000000000005,2.0001,1.9,0.2661232098932051,0.3581676316271652
0.3,0.44,2.0001,1.9,0.26632179807431067,0.3673694891596847
0.3,0.45,2.0001,1.9,0.2666282455507529,0.376095793207385
0.3,0.46,2.0001,1.9,0.26702693178714154,0.3843727255465095
0.3,0.47000000000000003,2.0001,1.9,0.26750389950845926,0.39222588833543626
0.3,0.48000000000000004,2.0001,1.9,0.2680467601447941,0.3996800939385885
0.3,0.49,2.0001,1.9,0.2686445819564264,0.4067592028089633
0.3,0.5,2.0001,1.9,0.2692877686695435,0.4134860072382916
0.3,0.51,2.0001,1.9,0.26996793495597665,0.41988215623059655
0.3,0.52,2.0001,1.9,0.27067778356413036,0.42596811549577457
0.3,0.53,2.0001,1.9,0.2714109875158668,0.43176315622143996
0.3,0.54,2.0001,1.9,0.27216207960604394,0.4372853665393064
0.3,0.55,2.0001,1.9,0.2729263505013387,0.44255168020259994
0.3,0.56,2.0001,1.9,0.2736997560218649,0.4475779177500199
0.3,0.5700000000000001,2.0001,1.9,0.27447883367404,0.4523788362274683
0.3,0.5800000000000001,2.0001,1.9,0.27526062815060404,0.45696818429622155
0.3,0.5900000000000001,2.0001,1.9,0.2760426252883166,0.4613587602357374
0.3,0.6000000000000001,2.0001,1.9,0.27682269384399044,0.4655624709335543
0.3,0.6100000000000001,2.0001,1.9,0.2775990343887293,0.4695903904416464
0.3,0.62,2.0001,1.9,0.2783701346074252,0.4734528170742969
0.3,0.63,2.0001,1.9,0.2791347303095765,0.47715932833705654
0.3,0.64,2.0001,1.9,0.2798917714962905,0.4807188332218566
0.3,0.65,2.0001,1.9,0.28064039287829573,0.48413962159116386
0.3,0.66,2.0001,1.9,0.28137988829484606,0.4874294105152976
0.3,0.67,2.0001,1.9,0.282109688539502,0.490595387530901
0.3,0.6799999999999999,2.0001,1.9,0.2828293421532729,0.4936442508631152
0.3,0.69,2.0001,1.9,0.28353849879690657,0.4965822467059088
0.3,0.7,2.0001,1.9,0.2842368948613686,0.49941520368948356
0.3,0.2,2.0001,1.8,0.36647286373996685,-0.09225203026763973
0.3,0.21000000000000002,2.0001,1.8,0.35565714089704925,-0.06349905126612874
0.3,0.22,2.0001,1.8,0.34587259547101873,-0.03646474707807508
0.3,0.23,2.0001,1.8,0.3370052830326046,-0.010939926020449214
0.3,0.24000000000000002,2.0001,1.8,0.3289613046095915,0.013247884626156736
0.3,0.25,2.0001,1.8,0.3216627068865697,0.03624127614549341
0.3,0.26,2.0001,1.8,0.3150442810592736,0.058158219994314746
0.3,0.27,2.0001,1.8,0.30905101720073125,0.07909618438938322
0.3,0.28,2.0001,1.8,0.30363604279066203,0.09913541949468023
0.3,0.29000000000000004,2.0001,1.8,0.2987589249593919,0.11834164329781742
0.3,0.30000000000000004,2.0001,1.8,0.29438425316971045,0.13676830134795215
0.3,0.31,2.0001,1.8,0.2904804468527644,0.15445852858542775
0.3,0.32,2.0001,1.8,0.2870187534033787,0.1714469049358924
0.3,0.33,2.0001,1.8,0.28397241715848115,0.18776106488553548
0.3,0.34,2.0001,1.8,0.2813160100163604,0.2034231935081733
0.3,0.35,2.0001,1.8,0.27902491940256413,0.21845141752375755
0.3,0.36,2.0001,1.8,0.27707498967860283,0.23286108112377166
0.3,0.37,2.0001,1.8,0.27544230959440447,0.24666588405806172
0.3,0.38,2.0001,1.8,0.27410313233700073,0.2598788549716464
0.3,0.39,2.0001,1.8,0.2730339078826275,0.27251313624553397
0.3,0.4,2.0001,1.8,0.27221140154338147,0.2845825662738872
0.3,0.41000000000000003,2.0001,1.8,0.27161286927039796,0.2961020586490324
0.3,0.42000000000000004,2.0001,1.8,0.2712162601771294,0.3070877920145205
0.3,0.43000000000000005,2.0001,1.8,0.27100041979284906,0.31755723651927326
0.3,0.44,2.0001,1.8,0.270945272973608,0.3275290509053581
0.3,0.45,2.0001,1.8,0.2710319720386243,0.3370228875414797
0.3,0.46,2.0001,1.8,0.27124300240116284,0.34605914153617756
0.3,0.47000000000000003,2.0001,1.8,0.2715622438082968,0.3546586755625285
0.3,0.48000000000000004,2.0001,1.8,0.2719749897683401,0.36284254558270684
0.3,0.49,2.0001,1.8,0.27246793066357833,0.37063174563304735
0.3,0.5,2.0001,1.8,0.2730291075512501,0.37804698320006147
0.3,0.51,2.0001,1.8,0.27364784403166903,0.3851084911147834
0.3,0.52,2.0001,1.8,0.27431466315127107,0.3918358775751363
0.3,0.53,2.0001,1.8,0.2750211954286873,0.398248012873185
0.3,0.54,2.0001,1.8,0.2757600830002295,0.404362949498841
0.3,0.55,2.0001,1.8,0.2765248837599342,0.4101978712833131
0.3,0.56,2.0001,1.8,0.2773099783325362,0.41576906689502674
0.3,0.5700000000000001,2.0001,1.8,0.27811048182497355,0.42109192309318355
0.3,0.5800000000000001,2.0001,1.8,0.2789221615742578,0.4261809335066177
0.3,0.5900000000000001,2.0001,1.8,0.2797413615431862,0.43104971920845986
0.3,0.6000000000000001,2.0001,1.8,0.28056493359342505,0.4357110579105624
0.3,0.6100000000000001,2.0001,1.8,0.2813901755649885,0.44017691914750984
0.3,0.62,2.0001,1.8,0.28221477588822613,0.44445850332437353
0.3,0.63,2.0001,1.8,0.28303676432691627,0.4485662829479552
0.3,0.64,2.0001,1.8,0.2838544683798449,0.45251004474257117
0.3,0.65,2.0001,1.8,0.2846664748376605,0.45629893166918634
0.3,0.66,2.0001,1.8,0.285471595989419,0.4599414841263381
0.3,0.67,2.0001,1.8,0.28626883998961683,0.46344567981945134
0.3,0.6799999999999999,2.0001,1.8,0.2870573849245856,0.46681897194939764
0.3,0.69,2.0001,1.8,0.28783655615177733,0.4700683254987867
0.3,0.7,2.0001,1.8,0.2886058065231153,0.4732002514920155
0.3,0.2,2.0001,1.7,0.3816289891764884,-0.1295518828840938
0.3,0.21000000000000002,2.0001,1.7,0.37051581648219944,-0.10183509297828423
0.3,0.22,2.0001,1.7,0.3604141403854542,-0.07574831119092482
0.3,0.23,2.0001,1.7,0.35121030495850514,-0.05108960292936322
0.3,0.24000000000000002,2.0001,1.7,0.34281053052471555,-0.02769140200148687
0.3,0.25,2.0001,1.7,0.33513693838613506,-0.0054140626498165745
0.3,0.26,2.0001,1.7,0.32812446735674666,0.015859080473740565
0.3,0.27,2.0001,1.7,0.32171844206170924,0.03622554321835396
0.3,0.28,2.0001,1.7,0.31587262171503744,0.055766702623704825
0.3,0.29000000000000004,2.0001,1.7,0.3105476060301453,0.07455020111620116
0.3,0.30000000000000004,2.0001,1.7,0.3057095092845245,0.09263190555397675
0.3,0.31,2.0001,1.7,0.30132883898561996,0.1100575449080575
0.3,0.32,2.0001,1.7,0.29737953501412295,0.1268641222110473
0.3,0.33,2.0001,1.7,0.29383814034669503,0.1430811738771459
0.3,0.34,2.0001,1.7,0.29068308644919755,0.15873193004766378
0.3,0.35,2.0001,1.7,0.2878940855633674,0.17383441171996464
0.3,0.36,2.0001,1.7,0.28545162838841853,0.18840248349927566
0.3,0.37,2.0001,1.7,0.28333658894225244,0.2024468651644727
0.3,0.38,2.0001,1.7,0.2815299386263196,0.21597609183708857
0.3,0.39,2.0001,1.7,0.28001256896874477,0.2289974027077159
0.3,0.4,2.0001,1.7,0.27876521785653424,0.2415175332058656
0.3,0.41000000000000003,2.0001,1.7,0.2777684883522701,0.25354338580333224
0.3,0.42000000000000004,2.0001,1.7,0.2770029436883765,0.265082560006495
0.3,0.43000000000000005,2.0001,1.7,0.27644925792358205,0.2761437312559477
0.3,0.44,2.0001,1.7,0.27608839984628153,0.2867368794710992
0.3,0.45,2.0001,1.7,0.27590182829280946,0.2968733787222391
0.3,0.46,2.0001,1.7,0.2758716798420041,0.30656596817966236
0.3,0.47000000000000003,2.0001,1.7,0.27598093417543057,0.31582862996669026
0.3,0.48000000000000004,2.0001,1.7,0.27621354740601145,0.32467640153166005
0.3,0.49,2.0001,1.7,0.27655454857671574,0.3331251490481324
0.3,0.5,2.0001,1.7,0.27699009872345665,0.34119132498183746
0.3,0.51,2.0001,1.7,0.2775075150542902,0.3488917283075408
0.3,0.52,2.0001,1.7,0.2780952648441431,0.35624328080999956
0.3,0.53,2.0001,1.7,0.2787429346840611,0.3632628281379532
0.3,0.54,2.0001,1.7,0.2794411809627846,0.36996697021452063
0.3,0.55,2.0001,1.7,0.2801816671346759,0.37637192242708006
0.3,0.56,2.0001,1.7,0.28095699266385493,0.38249340673492366
0.3,0.5700000000000001,2.0001,1.7,0.28176061771028904,0.3883465703470068
0.3,0.5800000000000001,2.0001,1.7,0.2825867867698044,0.3939459287855381
0.3,0.5900000000000001,2.0001,1.7,0.2834304536807897,0.399305329803434
0.3,0.6000000000000001,2.0001,1.7,0.2842872097109435,0.40443793461693744
0.3,0.6100000000000001,2.0001,1.7,0.2851532158571189,0.4093562131261579
0.3,0.62,2.0001,1.7,0.2860251400297479,0.4140719501313769
0.3,0.63,2.0001,1.7,0.2869000994407364,0.4185962599433791
0.3,0.64,2.0001,1.7,0.28777560825470416,0.42293960718577417
0.3,0.65,2.0001,1.7,0.28864953038134067,0.4271118319676022
0.3,0.66,2.0001,1.7,0.28952003716538893,0.4311221779493204
0.3,0.67,2.0001,1.7,0.29038556965617385,0.43497932212722207
0.3,0.6799999999999999,2.0001,1.7,0.291244805098628,0.43869140541907137
0.3,0.69,2.0001,1.7,0.29209662727277863,0.442266063348897
0.3,0.7,2.0001,1.7,0.2929401003109836,0.445710456305628
0.3,0.2,2.0001,1.6,0.395279493086471,-0.16012048318341202
0.3,0.21000000000000002,2.0001,1.6,0.38406165593800845,-0.13379451441549742
0.3,0.22,2.0001,1.6,0.3738221673092574,-0.10898651838209654
0.3,0.23,2.0001,1.6,0.36444999247003146,-0.08550690190912044
0.3,0.24000000000000002,2.0001,1.6,0.35585331048925645,-0.06319752200830622
0.3,0.25,2.0001,1.6,0.34795572334525565,-0.04192574095751885
0.3,0.26,2.0001,1.6,0.34069332731512686,-0.02157987308751088
0.3,0.27,2.0001,1.6,0.3340124171505324,-0.002065662247053811
0.3,0.28,2.0001,1.6,0.3278676586830928,0.016696469995098873
0.3,0.29000000000000004,2.0001,1.6,0.3222206104740153,0.03477359630664666
0.3,0.30000000000000004,2.0001,1.6,0.31703850683293405,0.0522220188863271
0.3,0.31,2.0001,1.6,0.31229323745692333,0.0690886778980392
0.3,0.32,2.0001,1.6,0.3079604760332038,0.08541231908971787
0.3,0.33,2.0001,1.6,0.3040189233630209,0.10122448920917662
0.3,0.34,2.0001,1.6,0.30044964116812234,0.11655041432466041
0.3,0.35,2.0001,1.6,0.29723546149801205,0.1314098048097624
0.3,0.36,2.0001,1.6,0.2943604639337479,0.1458176202848559
0.3,0.37,2.0001,1.6,0.2918095186412696,0.1597848174183418
0.3,0.38,2.0001,1.6,0.2895678976059366,0.17331909288190855
0.3,0.39,2.0001,1.6,0.28762095882379096,0.1864256231501776
0.3,0.4,2.0001,1.6,0.2859539086238185,0.1991077929414699
0.3,0.41000000000000003,2.0001,1.6,0.2845516456323968,0.21136789594199196
0.3,0.42000000000000004,2.0001,1.6,0.28339868645114535,0.22320778612532444
0.3,0.43000000000000005,2.0001,1.6,0.28247916851431215,0.2346294562870741
0.3,0.44,2.0001,1.6,0.2817769206783158,0.2456355226144217
0.3,0.45,2.0001,1.6,0.28127558780060613,0.25622959975094267
0.3,0.46,2.0001,1.6,0.2809587926702367,0.26641655880580345
0.3,0.47000000000000003,2.0001,1.6,0.2808103176187212,0.2762026696156983
0.3,0.48000000000000004,2.0001,1.6,0.2808142890214327,0.285595636795142
0.3,0.49,2.0001,1.6,0.28095535038061736,0.29460454551470777
0.3,0.5,2.0001,1.6,0.2812188131983842,0.30323973685891575
0.3,0.51,2.0001,1.6,0.2815907787625057,0.3115126339287523
0.3,0.52,2.0001,1.6,0.28205822770548816,0.31943553891973603
0.3,0.53,2.0001,1.6,0.28260907735208396,0.3270214188487529
0.3,0.54,2.0001,1.6,0.28323220922688763,0.3342836941253112
0.3,0.55,2.0001,1.6,0.2839174706127291,0.3412360403989412
0.3,0.56,2.0001,1.6,0.28465565481690147,0.3478922105441407
0.3,0.5700000000000001,2.0001,1.6,0.28543846496974673,0.35426588056733577
0.3,0.5800000000000001,2.0001,1.6,0.28625846592374604,0.3603705207765476
0.3,0.5900000000000001,2.0001,1.6,0.28710902830422247,0.3662192917608508
0.3,0.6000000000000001,2.0001,1.6,0.2879842681186097,0.3718249635228867
0.3,0.6100000000000001,2.0001,1.6,0.2888789846580335,0.37719985539283785
0.3,0.62,2.0001,1.6,0.28978859878724533,0.3823557940145891
0.3,0.63,2.0001,1.6,0.2907090931535635,0.38730408662794485
0.3,0.64,2.0001,1.6,0.2916369553687029,0.3920555069847054
0.3,0.65,2.0001,1.6,0.29256912483158887,0.39662029145928196
0.3,0.66,2.0001,1.6,0.2935029435593339,0.4010081431931959
0.3,0.67,2.0001,1.6,0.29443611116705987,0.40522824241008903
0.3,0.6799999999999999,2.0001,1.6,0.2953666439730562,0.40928926132918364
0.3,0.69,2.0001,1.6,0.29629283809186846,0.4131993823758872
0.3,0.7,2.0001,1.6,0.29721323630340046,0.41696631863060746
0.3,0.2,2.0001,1.5,0.40698999696890525,-0.18340665072895407
0.3,0.21000000000000002,2.0001,1.5,0.39587534842580885,-0.15882025405680103
0.3,0.22,2.0001,1.5,0.38569007722701626,-0.13561515894489448
0.3,0.23,2.0001,1.5,0.376328418566174,-0.11361870326549642
0.3,0.24000000000000002,2.0001,1.5,0.36770266716869604,-0.09268621529039373
0.3,0.25,2.0001,1.5,0.35973964993682916,-0.07269570047744865
0.3,0.26,2.0001,1.5,0.35237800565132416,-0.05354376507177387
0.3,0.27,2.0001,1.5,0.34556605933350276,-0.03514245925465017
0.3,0.28,2.0001,1.5,0.33926013906030594,-0.017416812255039542
0.3,0.29000000000000004,2.0001,1.5,0.33342322443019856,-0.0003028933140788853
0.3,0.30000000000000004,2.0001,1.5,0.3280238448417672,0.016253724999108887
0.3,0.31,2.0001,1.5,0.32303516637822544,0.03229919484580945
0.3,0.32,2.0001,1.5,0.3184342211099673,0.04787238533683197
0.3,0.33,2.0001,1.5,0.3142012438718087,0.06300569687368088
0.3,0.34,2.0001,1.5,0.3103190903026135,0.0777257449309851
0.3,0.35,2.0001,1.5,0.306772717017912,0.09205395270344302
0.3,0.36,2.0001,1.5,0.3035487107942714,0.10600708576815715
0.3,0.37,2.0001,1.5,0.3006348589151519,0.1195977563613732
0.3,0.38,2.0001,1.5,0.29801975749419585,0.13283491932778657
0.3,0.39,2.0001,1.5,0.2956924586056288,0.14572437577829112
0.3,0.4,2.0001,1.5,0.2936421602211686,0.1582692937683469
0.3,0.41000000000000003,2.0001,1.5,0.29185794500412165,0.17047074799221024
0.3,0.42000000000000004,2.0001,1.5,0.2903285746752384,0.18232827303285873
0.3,0.43000000000000005,2.0001,1.5,0.28904234578290405,0.19384041786273173
0.3,0.44,2.0001,1.5,0.28798701033059765,0.20500528395650017
0.3,0.45,2.0001,1.5,0.2871497611457235,0.21582102639016382
0.3,0.46,2.0001,1.5,0.28651727766739293,0.22628629719728827
0.3,0.47000000000000003,2.0001,1.5,0.286075823686568,0.23640061308843457
0.3,0.48000000000000004,2.0001,1.5,0.28581138518854365,0.24616463493286742
0.3,0.49,2.0001,1.5,0.2857098343636214,0.2555803532284075
0.3,0.5,2.0001,1.5,0.28575710533032583,0.2646511809990217
0.3,0.51,2.0001,1.5,0.2859393681093381,0.2733819620542513
0.3,0.52,2.0001,1.5,0.28624318958503586,0.28177890749073964
0.3,0.53,2.0001,1.5,0.28665567312749846,0.28984947627696134
0.3,0.54,2.0001,1.5,0.2871645717209122,0.29760221671926174
0.3,0.55,2.0001,1.5,0.2877583724245964,0.30504658485324354
0.3,0.56,2.0001,1.5,0.28842635248290294,0.3121927538213531
0.3,0.5700000000000001,2.0001,1.5,0.2891586092503399,0.31905142561324945
0.3,0.5800000000000001,2.0001,1.5,0.2899460672876081,0.325633653632981
0.3,0.5900000000000001,2.0001,1.5,0.2907804665830399,0.33195068177464854
0.3,0.6000000000000001,2.0001,1.5,0.29165433598224416,0.3380138032655599
0.3,0.6100000000000001,2.0001,1.5,0.2925609557016272,0.34383424058335843
0.3,0.62,2.0001,1.5,0.29349431238497264,0.3494230462922704
0.3,0.63,2.0001,1.5,0.29444904964029506,0.35479102363524595
0.3,0.64,2.0001,1.5,0.295420416444079,0.35994866509246304
0.3,0.65,2.0001,1.5,0.2964042152736472,0.36490610679168056
0.3,0.66,2.0001,1.5,0.29739675135634813,0.36967309655266584
0.3,0.67,2.0001,1.5,0.2983947840210513,0.3742589733978494
0.3,0.6799999999999999,2.0001,1.5,0.2993954808064077,0.3786726565080318
0.3,0.69,2.0001,1.5,0.30039637471786407,0.38292264180310703
0.3,0.7,2.0001,1.5,0.30139532482401177,0.3870170045521903
0.3,0.2,1.0001,1,0.49999999787525334,-0.00004999325071952385
0.3,0.21000000000000002,1.0001,1,0.4903703837298551,0.019602182491950493
0.3,0.22,1.0001,1,0.4814464354229963,0.03860980151494776
0.3,0.23,1.0001,1,0.4731841865774621,0.05703451202917116
0.3,0.24000000000000002,1.0001,1,0.46554911022383394,0.07492447789950127
0.3,0.25,1.0001,1,0.45851441748896565,0.09231563849071411
0.3,0.26,1.0001,1,0.45205953410611127,0.10923266524010132
0.3,0.27,1.0001,1,0.4461686579571457,0.12568976521768538
0.3,0.28,1.0001,1,0.44082933046224365,0.1416914764801618
0.3,0.29000000000000004,1.0001,1,0.4360309874341261,0.15723359403516227
0.3,0.30000000000000004,1.0001,1,0.4317634934313011,0.17230434915405787
0.3,0.31,1.0001,1,0.4280157064176382,0.1868859295560854
0.3,0.32,1.0001,1,0.424774160664445,0.2009563683454681
0.3,0.33,1.0001,1,0.4220219849081573,0.21449174829714432
0.3,0.34,1.0001,1,0.41973817785647144,0.22746857903452333
0.3,0.35,1.0001,1,0.4178973361024315,0.2398661313595479
0.3,0.36,1.0001,1,0.41646987177935746,0.25166848098673683
0.3,0.37,1.0001,1,0.41542268217173856,0.26286603897657435
0.3,0.38,1.0001,1,0.41472016244797844,0.27345642496070494
0.3,0.39,1.0001,1,0.41432540655678807,0.2834446489595512
0.3,0.4,1.0001,1,0.41420143144478183,0.2928426755111619
0.3,0.41000000000000003,1.0001,1,0.4143122840546483,0.30166852155831625
0.3,0.42000000000000004,1.0001,1,0.4146239364586258,0.3099450733964801
0.3,0.43000000000000005,1.0001,1,0.41510492613943967,0.31769880046525745
0.3,0.44,1.0001,1,0.41572674254852915,0.32495850857953185
0.3,0.45,1.0001,1,0.416463991285736,0.33175422833475177
0.3,0.46,1.0001,1,0.41729438242106626,0.33811628927680926
0.3,0.47000000000000003,1.0001,1,0.4181985927269403,0.3440745944037693
0.3,0.48000000000000004,1.0001,1,0.41916004709271737,0.34965808513445723
0.3,0.49,1.0001,1,0.4201646560915811,0.35489437307153376
0.3,0.5,1.0001,1,0.4212005374122294,0.3598095092080156
0.3,0.51,1.0001,1,0.42225774034651703,0.36442786092801993
0.3,0.52,1.0001,1,0.4233279855140853,0.3687720699097836
0.3,0.53,1.0001,1,0.42440442668259637,0.37286306817050957
0.3,0.54,1.0001,1,0.42548143776022807,0.3767201339259082
0.3,0.55,1.0001,1,0.42655442551403433,0.38036097307334304
0.3,0.56,1.0001,1,0.42761966699989795,0.38380181566954236
0.3,0.5700000000000001,1.0001,1,0.42867416980576084,0.3870575196839333
0.3,0.5800000000000001,1.0001,1,0.42971555279161316,0.39014167659624893
0.3,0.5900000000000001,1.0001,1,0.43074194489230055,0.3930667151527152
0.3,0.6000000000000001,1.0001,1,0.4317518996155456,0.39584400089372324
0.3,0.6100000000000001,1.0001,1,0.4327443230363082,0.3984839300105396
0.3,0.62,1.0001,1,0.4337184133067503,0.4009960167604994
0.3,0.63,1.0001,1,0.43467360993488235,0.40338897413652935
0.3,0.64,1.0001,1,0.43560955131428614,0.4056707878015749
0.3,0.65,1.0001,1,0.4365260392010017,0.40784878350281994
0.3,0.66,1.0001,1,0.4374230090262971,0.4099296883061942
0.3,0.67,1.0001,1,0.43830050510393137,0.4119196860617544
0.3,0.6799999999999999,1.0001,1,0.4391586599379115,0.4138244675425306
0.3,0.69,1.0001,1,0.43999767696323244,0.4156492757057117
0.3,0.7,1.0001,1,0.4408178161596909,0.41739894651464693
0.3,0.2,1.0001,1.1,0.4724403881224427,0.05802655163900193
0.3,0.21000000000000002,1.0001,1.1,0.4627923768957587,0.08014004718526786
0.3,0.22,1.0001,1.1,0.45401068703501324,0.10138879271281842
0.3,0.23,1.0001,1.1,0.44604701454237783,0.12183236045113054
0.3,0.24000000000000002,1.0001,1.1,0.43886296140612957,0.14151098071341325
0.3,0.25,1.0001,1.1,0.4324271224757207,0.16044795352113805
0.3,0.26,1.0001,1.1,0.42671233724130697,0.1786520975435325
0.3,0.27,1.0001,1.1,0.42169308925252424,0.19612048289962047
0.3,0.28,1.0001,1.1,0.417343127814273,0.21284158820886762
0.3,0.29000000000000004,1.0001,1.1,0.4136334619924823,0.22879887560470819
0.3,0.30000000000000004,1.0001,1.1,0.4105309133761343,0.24397460728083895
0.3,0.31,1.0001,1.1,0.40799739100657095,0.25835357554284255
0.3,0.32,1.0001,1.1,0.40598996514685115,0.2719263389503964
0.3,0.33,1.0001,1.1,0.404461687451575,0.2846915886566822
0.3,0.34,1.0001,1.1,0.40336297600961085,0.2966574099343956
0.3,0.35,1.0001,1.1,0.40264329930952364,0.30784140738551174
0.3,0.36,1.0001,1.1,0.4022528784968153,0.318269858364309
0.3,0.37,1.0001,1.1,0.4021441777384912,0.3279761887335176
0.3,0.38,1.0001,1.1,0.40227304077767595,0.33699910453474957
0.3,0.39,1.0001,1.1,0.4025994246937382,0.34538067535483014
0.3,0.4,1.0001,1.1,0.40308775512948136,0.35316458337376955
0.3,0.41000000000000003,1.0001,1.1,0.4037069709505319,0.3603946605125436
0.3,0.42000000000000004,1.0001,1.1,0.4044303425004461,0.3671137581231983
0.3,0.43000000000000005,1.0001,1.1,0.4052351444333183,0.3733629391870115
0.3,0.44,1.0001,1.1,0.4061022504999692,0.37918095196940454
0.3,0.45,1.0001,1.1,0.4070157006407428,0.3846039313996876
0.3,0.46,1.0001,1.1,0.4079622745916046,0.38966527376717774
0.3,0.47000000000000003,1.0001,1.1,0.4089310929472705,0.3943956361994467
0.3,0.48000000000000004,1.0001,1.1,0.4099132567445715,0.3988230209457358
0.3,0.49,1.0001,1.1,0.41090152982913974,0.402972913371921
0.3,0.5,1.0001,1.1,0.41189006393239685,0.4068684505640556
0.3,0.51,1.0001,1.1,0.4128741638588881,0.4105306040553848
